Age,Rating,Positive Feedback Count,Recommended IND,Division Name_General Petite,Division Name_Initmates,Department Name_Dresses,Department Name_Intimate,Department Name_Jackets,Department Name_Tops,Department Name_Trend,Class Name_Dresses,Class Name_Fine gauge,Class Name_Intimates,Class Name_Jackets,Class Name_Jeans,Class Name_Knits,Class Name_Layering,Class Name_Legwear,Class Name_Lounge,Class Name_Outerwear,Class Name_Pants,Class Name_Shorts,Class Name_Skirts,Class Name_Sleep,Class Name_Sweaters,Class Name_Swim,Class Name_Trend,Title_0,Title_1,Title_2,Title_3,Title_4,Title_5,Title_6,Title_7,Title_8,Title_9,Title_10,Title_11,Title_12,Title_13,Title_14,Title_15,Title_16,Title_17,Title_18,Title_19,Title_20,Title_21,Title_22,Title_23,Title_24,Title_25,Title_26,Title_27,Title_28,Title_29,Title_30,Title_31,Title_32,Title_33,Title_34,Title_35,Title_36,Title_37,Title_38,Title_39,Title_40,Title_41,Title_42,Title_43,Title_44,Title_45,Title_46,Title_47,Title_48,Title_49,Review_0,Review_1,Review_2,Review_3,Review_4,Review_5,Review_6,Review_7,Review_8,Review_9,Review_10,Review_11,Review_12,Review_13,Review_14,Review_15,Review_16,Review_17,Review_18,Review_19,Review_20,Review_21,Review_22,Review_23,Review_24,Review_25,Review_26,Review_27,Review_28,Review_29,Review_30,Review_31,Review_32,Review_33,Review_34,Review_35,Review_36,Review_37,Review_38,Review_39,Review_40,Review_41,Review_42,Review_43,Review_44,Review_45,Review_46,Review_47,Review_48,Review_49,Review_50,Review_51,Review_52,Review_53,Review_54,Review_55,Review_56,Review_57,Review_58,Review_59,Review_60,Review_61,Review_62,Review_63,Review_64,Review_65,Review_66,Review_67,Review_68,Review_69,Review_70,Review_71,Review_72,Review_73,Review_74,Review_75,Review_76,Review_77,Review_78,Review_79,Review_80,Review_81,Review_82,Review_83,Review_84,Review_85,Review_86,Review_87,Review_88,Review_89,Review_90,Review_91,Review_92,Review_93,Review_94,Review_95,Review_96,Review_97,Review_98,Review_99
20.0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760534738477343,0.7368525636098521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10629592232759971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15536203365695647,0.2535692585756975,0.0,0.25568188677249215,0.0,0.0,0.0,0.0,0.0,0.0,0.2234949429080587,0.0,0.0,0.0,0.31904873749125706,0.0,0.23220316223460244,0.0,0.0,0.0,0.0,0.25471859822511,0.4697265609762097,0.0,0.0,0.0,0.0,0.0,0.26005688906599084,0.0,0.0,0.0,0.18455524604759152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917815776586443,0.0,0.0,0.0,0.1811393158546102,0.2827792275639198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12290096118026386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17029772444676106,0.0,0.0
20.0,5.0,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5212128340416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997125753466352,0.0,0.35642230143268533,0.0,0.0,0.0,0.533443430485877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39619223648741747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2343439367804908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08562922687002482,0.0,0.14852517389701997,0.14092144505098278,0.1591102613091368,0.0,0.0,0.0,0.0,0.14586321626250046,0.12318131219132956,0.0,0.14521879067419718,0.0,0.17584667297518072,0.0,0.0,0.0,0.0,0.0,0.0,0.35097629906790334,0.19417061544868985,0.1807295239286059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1663124375408293,0.10171933684104975,0.1663124375408293,0.0,0.0,0.0,0.0,0.0,0.0,0.23457235417640881,0.10199403540141211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307096358136744,0.15133306336249544,0.0,0.12194676670054777,0.0,0.0,0.0,0.15585639593690437,0.0,0.0,0.0,0.0,0.0,0.3608640650852151,0.0,0.0,0.0,0.1354760109627042,0.07767476316903495,0.13587824605190144,0.27175649210380287,0.0,0.0,0.0,0.12276648272835297,0.0,0.0,0.12318131219132956,0.0,0.0,0.0,0.09386117147706204,0.0,0.0
20.0,3.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5308908074592517,0.0,0.0,0.0,0.0,0.5264348755917408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6640943248635485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440920949172288,0.0,0.0,0.0,0.0,0.0,0.36529732748859367,0.0,0.0,0.0,0.3159073331793166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08632254095203919,0.07959369786633075,0.0,0.1690963329278301,0.6403401607988833,0.0,0.3328864957994411,0.0,0.0,0.0,0.2045225309882555,0.12508923883742065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479240579262547,0.0,0.0,0.0,0.0833007352305888,0.0,0.16709611860482412,0.16709611860482412,0.0,0.0,0.0,0.0,0.0,0.1329746994874428,0.1514820786246986,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790094762776268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597780700511192,0.5544422967965709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1776886154873203,0.0,0.08422412757097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12310191638472301,0.0,0.21352211396057527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17708738181829523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17357954193468883,0.0,0.47238920607909823,0.2018276076996842,0.18609514329818289,0.0,0.0,0.24952602441710356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23909336249137036,0.0,0.0,0.0,0.14662822118881372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20259087439633439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4323198553242459,0.0,0.0,0.0,0.09738121657329053,0.0,0.19534069260456396,0.0,0.0,0.0,0.0,0.17649101649150353,0.0,0.0,0.0,0.0,0.0,0.22995679616320233,0.0,0.20009400086051252,0.0
20.0,5.0,2.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856392747706422,0.17293799619300715,0.0,0.13219457085136266,0.0,0.37596012673202284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856392747706422,0.16422224584513212,0.46260400243949884,0.1560064636192043,0.13174727248821103,0.0,0.0,0.09841346231402877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07507659934386969,0.0,0.0,0.0,0.0,0.18107048413605925,0.0,0.0,0.0,0.0,0.0,0.21758568649281182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32725993257801755,0.0,0.17787771243122458,0.0,0.0,0.0,0.0,0.0,0.0,0.14309035413827162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1844608692415431,0.0,0.0,0.0,0.0,0.1929791762574347,0.0,0.0,0.0,0.28979387561964254,0.1661524464489089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14886345138738044,0.0
20.0,4.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631848771928002,0.1337566231639683,0.0,0.0,0.0,0.12936918340028233,0.0,0.0,0.1804201252343005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583098612154259,0.0,0.0,0.18149302712749338,0.0,0.0,0.0,0.0,0.13802719773535194,0.0,0.0,0.0,0.0,0.15141091958328953,0.06980421830765722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15011036903568833,0.0,0.10824617965169096,0.0,0.0,0.22000076263198953,0.0,0.0,0.1848427018585465,0.0,0.0,0.1884086301391161,0.0,0.0,0.0,0.0,0.0,0.0,0.1315193656621139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16018412938949597,0.23802990365628507,0.45405644268757606,0.0,0.0,0.0,0.07305531547220764,0.1675441810611042,0.0,0.0,0.0,0.0,0.0,0.1324034279043277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10742267011143874,0.0,0.23466453979941537,0.0,0.0,0.0,0.0,0.0,0.30673813823155105,0.0,0.31401777460357155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19826899295777128,0.2674533231322669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31042241186599157,0.2213899794406558,0.0,0.0,0.12870932087147155,0.11867642779093288,0.0,0.0,0.0,0.0,0.0,0.0,0.3182550247562973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18403285982602385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202341200562152,0.22055890415480986,0.0,0.0,0.0,0.0,0.14242366283548782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19826899295777128,0.22586401244625584,0.0,0.0,0.0,0.344205795921169,0.0,0.0
20.0,3.0,1.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7331846455502833,0.6800296137149511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17703320296691666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16337424323900557,0.0,0.0,0.0,0.0,0.13902365604532457,0.0,0.23198835285881278,0.0,0.0,0.0,0.22544324603233976,0.24823223644765924,0.10605686538016389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19131823450254912,0.0,0.0,0.2512787308738206,0.0,0.0,0.1772057590132487,0.0,0.0,0.2512787308738206,0.0,0.19064806307358795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21291589726488488,0.15084150250912903,0.0,0.0,0.0,0.0,0.0,0.0,0.27261179510497985,0.0,0.0,0.0,0.2046884803200532,0.11735752417944122,0.0,0.0,0.2692847006448836,0.3812961261471759,0.2527531433863417,0.0,0.0,0.0,0.18611262183689853,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17333689626635812,0.0,0.15641571721429987,0.06141407183438699,0.13000798970062746,0.0,0.0,0.0,0.0,0.0,0.1625600348694969,0.0,0.0,0.08976275746437874,0.0,0.0,0.0,0.0,0.0,0.0,0.16095680503362683,0.0,0.0,0.0,0.0,0.0,0.09645658165764787,0.18433521864150512,0.0,0.0,0.17747002826837793,0.1265697462805302,0.0,0.0,0.0,0.13569580152569113,0.0,0.0,0.0,0.0,0.14188089344851215,0.15025178874598336,0.0,0.0,0.0,0.0,0.0,0.0,0.19081344956598686,0.0,0.0,0.10521249622187154,0.0,0.12294786549775624,0.1069175350192854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14024510573887694,0.0,0.158638277600803,0.0,0.12783343308145967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470383955310998,0.25218923285793104,0.0,0.0,0.0,0.07100788339911826,0.4071215624793788,0.0,0.0,0.0,0.13227432644797268,0.0,0.0,0.18194797179926545,0.11335136394774399,0.0,0.1625600348694969,0.31880010446644846,0.0,0.09839207801568162,0.1459034091166134,0.0
20.0,5.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15667599160877285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22899750196004398,0.0,0.0,0.0,0.0,0.46718629941501555,0.0,0.0,0.28917537652626096,0.0,0.0,0.0,0.0,0.49214879023679364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470265238998642,0.0,0.3971995899510431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,4.0,3.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5311382132309466,0.0,0.0,0.0,0.5876841355598234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6103438008672988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24674988870074452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4673893253995023,0.0,0.0,0.0,0.0,0.2651506199319231,0.0,0.0,0.0,0.0,0.0,0.0,0.23671845948191092,0.10113762076009183,0.09325394202854645,0.0,0.0,0.0,0.0,0.1950090196431159,0.20651444539720037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20053778971123054,0.0,0.14460992769176392,0.0,0.1689864091998537,0.1469534281889455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17570140599569736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3466229586580767,0.0,0.0,0.0,0.19519439710350858,0.0,0.0,0.0,0.25679444543918134,0.0,0.0,0.17688245623999166,0.0,0.3115928835996682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.0,3.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6688084724494376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7434347497795957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22287721766939622,0.0,0.16229156490557747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20176641694779973,0.0,0.0,0.0,0.13712078172046763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328301552506524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579789129860021,0.0,0.0,0.0,0.0,0.2108994375370366,0.12727521951439125,0.0,0.0,0.2586755989672707,0.0,0.0,0.0,0.0,0.0,0.0,0.20284025647256845,0.4551549017413177,0.0,0.0,0.19190421603959532,0.0,0.0,0.0,0.0,0.12660199263896862,0.0,0.0,0.0,0.0,0.0,0.0,0.07626812670491204,0.0,0.0,0.0,0.0,0.0984987298929484,0.0,0.17230608900690267,0.0,0.1600118288162454,0.0,0.0,0.0,0.0,0.1562052113501599,0.19664835323982469,0.0,0.0,0.3570737444014679,0.0,0.0
20.0,3.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12827885880882123,0.09588596576062515,0.0,0.09089959748226034,0.1924261587007805,0.3971398623586313,0.0,0.0,0.2791713908490677,0.0,0.0,0.0,0.0,0.06642938889000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08388625806069687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157562534936651,0.0,0.05445603543132389,0.10042237365387949,0.0,0.0,0.0,0.3940128130144997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12902176037876908,0.07786304727084557,0.0,0.09098819823563226,0.0,0.0,0.0,0.0,0.0,0.12152637844256946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21864790372198295,0.0,0.0,0.0,0.0,0.0,0.11522276794272739,0.0,0.5132433206790206,0.0,0.0,0.0,0.0,0.18077543981542366,0.10541154204713025,0.0,0.13826711874678801,0.0,0.0,0.0952397063703265,0.0,0.16777251612139374,0.0,0.12030338727732535,0.0,0.12409140238307116,0.0,0.0,0.0
21.0,5.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17886200013855552,0.28397590784918675,0.09768089200020666,0.0,0.0,0.0,0.11336119909529212,0.0,0.0,0.0,0.19606841549270024,0.0,0.0,0.10755768581221808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07022990255530828,0.13421421555921267,0.11719242522243263,0.0,0.0,0.0,0.0,0.06269913435135718,0.10715245926983877,0.04939996190274556,0.0,0.10494992227346145,0.0,0.12921568002495934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26855450809787057,0.07784650810567902,0.0,0.0,0.0,0.09630875257410289,0.0,0.13333548282138466,0.0,0.0,0.30633679757153076,0.12620635237969477,0.0,0.0,0.09307534430865463,0.0,0.0,0.07619986643897995,0.0,0.0,0.0,0.0,0.11336119909529212,0.08422605723130634,0.27542794298847345,0.142060833309362,0.2632702593221203,0.12017875847643705,0.05170074085227929,0.0,0.10370848590346438,0.0,0.0,0.09630875257410289,0.0,0.0,0.529904257853626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,4.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654701540949428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19396469563332805,0.0,0.2416752722256563,0.0,0.0,0.0,0.0,0.0,0.39301921560025727,0.0,0.14301937910637172,0.0,0.0,0.0,0.09180087406879041,0.23533074709935137,0.2893156167818017,0.0,0.15366232242003555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14150604614429352,0.0,0.0,0.0,0.11216123820831939,0.3983458594470716,0.0,0.0,0.1064881753380516,0.0,0.0,0.1410103625551273,0.0,0.0,0.0,0.0,0.0,0.18478490303493256,0.1691155165201978,0.0,0.0,0.0,0.15748047676457635,0.0,0.0,0.0,0.0,0.0,0.16597768486111045,0.12331949640441119,0.1344225146055972,0.0,0.0,0.0,0.07569758736454585,0.34720787122243246,0.0,0.1518446746160344,0.0,0.0,0.0,0.1371922082105865,0.0,0.12083763611282815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
